Datetime,Water Level (m)
2023-06-08 18:00:00,-0.24033284
2023-06-08 19:00:00,0.16465819
2023-06-08 20:00:00,0.5417366
2023-06-08 21:00:00,0.8125834
2023-06-08 22:00:00,0.9068474
2023-06-08 23:00:00,0.7708036
2023-06-09 00:00:00,0.49366698
2023-06-09 01:00:00,0.21283025
2023-06-09 02:00:00,-0.02292525
2023-06-09 03:00:00,-0.22154577
2023-06-09 04:00:00,-0.38158244
2023-06-09 05:00:00,-0.4494566
2023-06-09 06:00:00,-0.1644458
2023-06-09 07:00:00,0.33183625
2023-06-09 08:00:00,0.79583204
2023-06-09 09:00:00,1.1556413
2023-06-09 10:00:00,1.3241103
2023-06-09 11:00:00,1.2057849
2023-06-09 12:00:00,0.939672
2023-06-09 13:00:00,0.6177526
2023-06-09 14:00:00,0.33373803
2023-06-09 15:00:00,0.1080487
2023-06-09 16:00:00,-0.0774228
2023-06-09 17:00:00,-0.22983259
2023-06-09 18:00:00,-0.30973667
2023-06-09 19:00:00,-0.16636047
2023-06-09 20:00:00,0.21851104
2023-06-09 21:00:00,0.5549349
2023-06-09 22:00:00,0.7710604
2023-06-09 23:00:00,0.79816246
2023-06-10 00:00:00,0.6230301
2023-06-10 01:00:00,0.35467514
2023-06-10 02:00:00,0.11324362
2023-06-10 03:00:00,-0.0894831
2023-06-10 04:00:00,-0.2750062
2023-06-10 05:00:00,-0.4189306
2023-06-10 06:00:00,-0.46644098
2023-06-10 07:00:00,-0.2203404
2023-06-10 08:00:00,0.25014657
2023-06-10 09:00:00,0.6896469
2023-06-10 10:00:00,1.0156235
2023-06-10 11:00:00,1.1399208
2023-06-10 12:00:00,1.0328673
2023-06-10 13:00:00,0.77614635
2023-06-10 14:00:00,0.4893851
2023-06-10 15:00:00,0.24207555
2023-06-10 16:00:00,0.037821747
2023-06-10 17:00:00,-0.12799215
2023-06-10 18:00:00,-0.2564076
2023-06-10 19:00:00,-0.3005615
2023-06-10 20:00:00,-0.1384351
2023-06-10 21:00:00,0.2308966
2023-06-10 22:00:00,0.5697087
2023-06-10 23:00:00,0.8232973
2023-06-11 00:00:00,0.9358639
2023-06-11 01:00:00,0.8589013
2023-06-11 02:00:00,0.63917965
2023-06-11 03:00:00,0.37948424
2023-06-11 04:00:00,0.15237808
2023-06-11 05:00:00,-0.029188469
2023-06-11 06:00:00,-0.16059324
2023-06-11 07:00:00,-0.20026655
2023-06-11 08:00:00,0.0034514775
2023-06-11 09:00:00,0.3999079
2023-06-11 10:00:00,0.76527166
2023-06-11 11:00:00,1.0263561
2023-06-11 12:00:00,1.1337085
2023-06-11 13:00:00,1.0630177
2023-06-11 14:00:00,0.8517734
2023-06-11 15:00:00,0.58395684
2023-06-11 16:00:00,0.33892876
2023-06-11 17:00:00,0.1320078
2023-06-11 18:00:00,-0.04004466
2023-06-11 19:00:00,-0.17975722
2023-06-11 20:00:00,-0.24755503
2023-06-11 21:00:00,-0.09480772
2023-06-11 22:00:00,0.27775252
2023-06-11 23:00:00,0.6232956
2023-06-12 00:00:00,0.8747943
2023-06-12 01:00:00,1.0109835
2023-06-12 02:00:00,0.9741371
2023-06-12 03:00:00,0.77589756
2023-06-12 04:00:00,0.51885843
2023-06-12 05:00:00,0.28753012
2023-06-12 06:00:00,0.103527114
2023-06-12 07:00:00,-0.02908939
2023-06-12 08:00:00,-0.085710905
2023-06-12 09:00:00,0.050582565
2023-06-12 10:00:00,0.40771475
2023-06-12 11:00:00,0.75582033
2023-06-12 12:00:00,0.9994105
2023-06-12 13:00:00,1.09785
2023-06-12 14:00:00,1.0396183
2023-06-12 15:00:00,0.8546791
2023-06-12 16:00:00,0.60769475
2023-06-12 17:00:00,0.3641779
2023-06-12 18:00:00,0.15024818
2023-06-12 19:00:00,-0.028810874
2023-06-12 20:00:00,-0.16943347
2023-06-12 21:00:00,-0.23781519
2023-06-12 22:00:00,-0.07721373
2023-06-12 23:00:00,0.3339478
2023-06-13 00:00:00,0.7219421
2023-06-13 01:00:00,1.0127316
2023-06-13 02:00:00,1.1531528
2023-06-13 03:00:00,1.1213344
2023-06-13 04:00:00,0.92762876
2023-06-13 05:00:00,0.66447175
2023-06-13 06:00:00,0.42902422
2023-06-13 07:00:00,0.23087509
2023-06-13 08:00:00,0.07699283
2023-06-13 09:00:00,-0.009543625
2023-06-13 10:00:00,0.057106715
2023-06-13 11:00:00,0.36048457
2023-06-13 12:00:00,0.72102255
2023-06-13 13:00:00,0.9881478
2023-06-13 14:00:00,1.1071968
2023-06-13 15:00:00,1.0618227
2023-06-13 16:00:00,0.880123
2023-06-13 17:00:00,0.6381385
2023-06-13 18:00:00,0.40433076
2023-06-13 19:00:00,0.19111681
2023-06-13 20:00:00,0.0067865876
2023-06-13 21:00:00,-0.14152865
2023-06-13 22:00:00,-0.21044311
2023-06-13 23:00:00,-0.043051243
2023-06-14 00:00:00,0.36249653
2023-06-14 01:00:00,0.7668513
2023-06-14 02:00:00,1.0722498
2023-06-14 03:00:00,1.2522144
2023-06-14 04:00:00,1.2396458
2023-06-14 05:00:00,1.0495487
2023-06-14 06:00:00,0.77402955
2023-06-14 07:00:00,0.5158007
2023-06-14 08:00:00,0.3068645
2023-06-14 09:00:00,0.14571474
2023-06-14 10:00:00,0.051928367
2023-06-14 11:00:00,0.09970843
2023-06-14 12:00:00,0.4241185
2023-06-14 13:00:00,0.8278829
2023-06-14 14:00:00,1.1248432
2023-06-14 15:00:00,1.2776828
2023-06-14 16:00:00,1.2180648
2023-06-14 17:00:00,0.9740168
2023-06-14 18:00:00,0.6412743
